index,endo,epi,volume,longitudinal_distance_epi,longitudinal_distance_endo,longitudinal_distance,radial_distance_epi,radial_distance_endo,radial_distance,wall_thickness,global_longitudinal_length_epi,global_longitudinal_length_endo,global_longitudinal_length,global_circumferential_length_epi,global_circumferential_length_endo,global_circumferential_length,gamma,pressure,endo-b,epi-b,volume-b,longitudinal_distance_epi-b,longitudinal_distance_endo-b,longitudinal_distance-b,radial_distance_epi-b,radial_distance_endo-b,radial_distance-b,wall_thickness-b,global_longitudinal_length_epi-b,global_longitudinal_length_endo-b,global_longitudinal_length-b,global_circumferential_length_epi-b,global_circumferential_length_endo-b,global_circumferential_length-b,gamma-b,pressure-b
175,54.0,-64.0,0.45560711179567254,81.014736,70.520624,75.76768,29.4183628,11.620282800000002,20.5193232,17.7980806,209.04098199999999,158.293622,183.667312,187.185442,82.1855788,134.685514,0.28200000000000003,1.0250000000000001,7,8,4,11,10,10,6,5,5,45,12,8,10,6,3,4,47,41
191,44.0,-62.0,0.5940444528065425,86.06777409600001,75.067470608,80.567623796,29.453338506,13.32977713,21.391557956,16.123562092,215.56571734,167.11156978,191.33864334,187.45084894,91.87930935,139.66508447999996,0.21,0.7000000000000001,2,9,16,23,20,21,6,15,13,33,21,18,19,6,15,12,35,28
132,52.0,-68.0,0.8676205363869469,87.364068648,76.891647528,82.127856304,30.933533292,16.43451064,23.68402238,14.49902364,216.6944696,175.04613799999998,195.87030464,196.88960232000005,111.286728624,154.08816672,0.10200000000000001,0.15000000000000002,6,6,27,25,24,25,27,28,28,22,23,25,24,26,28,28,17,6
189,40.0,-62.0,0.47455695223567346,85.60538104,73.20970116,79.40754319999999,28.7105894,11.66361604,20.187103399999998,17.046974640000002,216.9695228,162.87128439999998,189.9203984,182.8375848,82.76847296,132.8030268,0.252,0.75,1,9,6,21,16,19,2,5,2,39,23,13,18,2,4,2,42,30
385,54.0,-44.0,0.8565844358538135,92.63024152,82.96500392499999,87.797624915,30.222468402999997,15.435857298,22.829162807,14.786611269,226.94376907999998,186.70974235,206.82675173,192.38208149000002,105.85979646,149.12093951,0.186,1.05,7,18,27,38,39,38,16,24,23,24,36,35,36,16,24,23,31,42
171,46.0,-64.0,0.9148885589330267,89.77723827999999,79.198936232,84.488087404,30.762344924,16.633947132,23.698145572,14.128398348000001,221.22072196,179.93159396,200.57615756,195.7498134,113.107629716,154.42871872,0.126,0.4,3,8,29,31,30,30,24,29,28,20,29,29,29,24,29,28,21,16
362,50.0,-46.0,0.4944759014481574,86.76988405999998,77.68269092,82.226286088,28.837057604,11.649269288,20.243163076000002,17.187789004,218.92649468000002,171.23617636,195.08132927999998,183.65043920000002,81.73010613999999,132.69027056,0.258,0.6000000000000001,5,17,9,24,26,25,2,5,3,40,26,21,23,2,3,2,43,24
36,70.0,-78.0,0.4105594631430237,75.244648428,64.57411762000001,69.90937912,29.983467691999998,11.13315046,20.558309448,18.850317588,200.60425736,148.67053664,174.6373968,190.65106284,81.962803612,136.3069366,0.294,0.9500000000000001,15,1,1,2,1,1,13,2,5,50,2,1,1,12,3,7,49,38
31,60.0,-78.0,0.49432118454423146,78.63125488,68.35188904,73.49157108,29.951066552,12.305899332,21.128483363999997,17.645167684,203.4926838,155.40811096,179.45039068,190.62450192,87.07781516,138.85116015999998,0.222,0.07500000000000001,10,1,9,6,5,5,12,10,10,44,5,5,4,12,11,11,37,3
58,72.0,-76.0,0.4288593912301838,75.14549652,64.95323212800001,70.04936364,30.034917399999998,11.338784356,20.686851208,18.69613266,199.82337328,149.92847172,174.8759236,191.08980992,83.02428087999999,137.05704423999998,0.28200000000000003,0.05,16,2,1,2,1,1,13,3,6,50,2,1,1,13,5,8,47,2
